335943118042211	cadmium	1.0
335943118042212	cadmium	1.0
335943118042212	cadmium	1.0
335943118042212	cadmium	1.0
335943118042212	cadmium	1.0
335943118042212	cadmium	1.0
335943118042212	cadmium	1.0
335943118042212	cadmium	1.0
335943118042212	cadmium	1.0
335943118042212	cadmium	1.0
335943118042212	cadmium	1.0
335943118042213	cadmium	1.0
335943118042213	cadmium	1.0
335943118042213	cadmium	1.0
335943118042213	cadmium	1.0
335943118042213	cadmium	1.0
335943118042213	cadmium	1.0
335943118042213	cadmium	1.0
335943118042213	cadmium	1.0
335943118042213	cadmium	1.0
335943118042214	cadmium	1.0
335943118042214	cadmium	1.0
335943118042214	cadmium	1.0
335943118042214	cadmium	1.0
335943118042214	cadmium	1.0
335943118042214	cadmium	1.0
335943118042214	cadmium	1.0
335943118042214	cadmium	1.0
335943118042214	cadmium	1.0
335943118042214	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	2.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	1.0
335943118042215	cadmium	2.0
335943118042215	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	2.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042216	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	2.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042217	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	2.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	1.0
335943118042218	cadmium	2.0
335943118042218	cadmium	2.0
335943118042218	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	2.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042219	cadmium	5.0
335943118042219	cadmium	1.0
335943118042219	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042220	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	2.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	2.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042221	cadmium	3.0
335943118042221	cadmium	1.0
335943118042221	cadmium	1.0
335943118042223	cadmium	1.0
335943118042223	cadmium	1.0
335943118042223	cadmium	1.0
335943118042223	cadmium	1.0
335943118042223	cadmium	1.0
335943118042223	cadmium	1.0
335943118042223	cadmium	1.0
335943118042223	cadmium	1.0
335943118042223	cadmium	1.0
335943118042224	cadmium	1.0
335943118042224	cadmium	1.0
335943118042224	cadmium	1.0
335943118042224	cadmium	1.0
335943118042224	cadmium	1.0
335943118042224	cadmium	1.0
335943118042224	cadmium	1.0
335943118042224	cadmium	1.0
335943118042224	cadmium	1.0
335943118042224	cadmium	1.0
335943118042225	cadmium	1.0
335943118042225	cadmium	1.0
335943118042225	cadmium	1.0
335943118042225	cadmium	1.0
335943118042225	cadmium	1.0
335943118042225	cadmium	1.0
335943118042225	cadmium	1.0
335943118042225	cadmium	1.0
335943118042225	cadmium	1.0
335943118042225	cadmium	1.0
335943118042226	cadmium	1.0
335943118042226	cadmium	1.0
335943118042226	cadmium	1.0
335943118042226	cadmium	1.0
335943118042226	cadmium	1.0
335943118042226	cadmium	1.0
335943118042226	cadmium	1.0
335943118042226	cadmium	1.0
335943118042226	cadmium	1.0
335943118042227	cadmium	1.0
335943118042227	cadmium	1.0
335943118042227	cadmium	1.0
335943118042227	cadmium	1.0
335943118042227	cadmium	1.0
335943118042227	cadmium	1.0
335943118042227	cadmium	1.0
335943118042227	cadmium	1.0
335943118042227	cadmium	1.0
335943118042227	cadmium	1.0
335943118042228	cadmium	1.0
335943118042228	cadmium	1.0
335943118042228	cadmium	1.0
335943118042228	cadmium	1.0
335943118042228	cadmium	1.0
335943118042228	cadmium	1.0
335943118042228	cadmium	1.0
335943118042228	cadmium	1.0
335943118042228	cadmium	1.0
335943118042229	cadmium	1.0
335943118042229	cadmium	1.0
335943118042229	cadmium	1.0
335943118042229	cadmium	1.0
335943118042229	cadmium	1.0
335943118042229	cadmium	1.0
335943118042229	cadmium	1.0
335943118042229	cadmium	1.0
335943118042229	cadmium	1.0
335943118042231	cadmium	1.0
335943118042231	cadmium	1.0
335943118042231	cadmium	1.0
335943118042231	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	1.0
335943118042242	cadmium	2.0
335943118042242	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042243	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	2.0
335943118042244	cadmium	1.0
335943118042244	cadmium	2.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042244	cadmium	1.0
335943118042245	cadmium	2.0
335943118042245	cadmium	2.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042245	cadmium	3.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042245	cadmium	2.0
335943118042245	cadmium	2.0
335943118042245	cadmium	3.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042245	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	2.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	3.0
335943118042246	cadmium	1.0
335943118042246	cadmium	2.0
335943118042246	cadmium	1.0
335943118042246	cadmium	2.0
335943118042246	cadmium	4.0
335943118042246	cadmium	1.0
335943118042246	cadmium	2.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042246	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	2.0
335943118042247	cadmium	2.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	2.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042247	cadmium	1.0
335943118042403	cadmium	1.0
340040118100901	cadmium	0.45
340040118100904	cadmium	0.03
340043118040001	cadmium	0.04
340045118035501	cadmium	1.0
340045118035501	cadmium	1.0
340112118033701	cadmium	0.04
340148118030901	cadmium	0.044
340148118030901	cadmium	0.03
340233118011301	cadmium	0.04
340303117434701	cadmium	1.0
340303117434701	cadmium	0.04
340303117434701	cadmium	0.016
340321118000501	cadmium	0.024
340333117431001	cadmium	1.0
340333117431001	cadmium	0.04
340333117431001	cadmium	0.016
340552117584003	cadmium	0.04
340554118025901	cadmium	0.04
340607118034801	cadmium	0.04
340618117573401	cadmium	0.04
340624117434301	cadmium	0.04
340652117504101	cadmium	0.029
340703117421901	cadmium	1.0
340703117421901	cadmium	0.016
340715118055401	cadmium	0.026
340742118144801	cadmium	0.036
340835118055401	cadmium	0.04
340835118055401	cadmium	0.04
340931118062901	cadmium	0.042
342643117505201	cadmium	0.017
343122118024401	cadmium	0.016
343144117572901	cadmium	0.04
343331118014901	cadmium	0.04
343609118063801	cadmium	140.0
343717118063601	cadmium	0.04
343932118144001	cadmium	0.063
343953118041901	cadmium	0.115
344120118081301	cadmium	0.04
344125118075801	cadmium	0.04
344834118151401	cadmium	0.04
344835117531301	cadmium	0.239
344835117531302	cadmium	0.04
344835117531303	cadmium	0.04
344910117532402	cadmium	0.021
334657118160001	cadmium	0.03
334657118160002	cadmium	0.03
334657118160004	cadmium	0.03
335013118142501	cadmium	8.0
335013118142502	cadmium	8.0
335013118142503	cadmium	8.0
335013118142504	cadmium	8.0
334615118131001	cadmium	0.03
334615118131002	cadmium	0.06
335314118223801	cadmium	0.02
335314118223801	cadmium	0.03
340152118273601	cadmium	0.06
340152118273601	cadmium	0.059
340152118273601	cadmium	0.102
340235118295901	cadmium	0.05
343139118314301	cadmium	0.071
344849117545801	cadmium	0.023
344849117545801	cadmium	0.04
344415118130301	cadmium	0.04
340027118071901	cadmium	0.066
340027118071903	cadmium	0.03
343244118305801	cadmium	0.04
334445118125301	cadmium	0.09
334837118085701	cadmium	0.03
334837118085704	cadmium	0.03
343222117552901	cadmium	0.04
343713117485101	cadmium	0.04
335235118175901	cadmium	0.03
335235118175903	cadmium	0.039
335235118175904	cadmium	0.03
334747118132301	cadmium	0.03
334747118132303	cadmium	0.03
334737118101901	cadmium	0.03
334737118101905	cadmium	0.03
341705118132401	cadmium	0.025
342240117495401	cadmium	0.041
10278300	cadmium	2.0
10278300	cadmium	2.0
10278300	cadmium	2.0
10278300	cadmium	2.0
10278300	cadmium	2.0
10278300	cadmium	2.0
10278300	cadmium	2.0
11080000	cadmium	0.018
11080000	cadmium	0.012
11080000	cadmium	0.013
11080880	cadmium	0.056
11080880	cadmium	0.049
11080880	cadmium	0.071
11082800	cadmium	20.0
11082800	cadmium	140.0
11098000	cadmium	1.33
11098000	cadmium	0.123
11098000	cadmium	0.107
11098000	cadmium	0.051
11103000	cadmium	1.0
11103000	cadmium	10.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	4.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	2.0
11103000	cadmium	1.0
11103000	cadmium	3.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	2.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	3.0
11103000	cadmium	1.0
11103000	cadmium	2.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	1.0
11103000	cadmium	2.0
11103010	cadmium	2.0
11103010	cadmium	2.0
11103010	cadmium	2.0
11103010	cadmium	2.0
11103010	cadmium	2.0
11103010	cadmium	20.0
11103010	cadmium	2.0
11103010	cadmium	2.0
11103010	cadmium	2.0
11103010	cadmium	2.0
11103010	cadmium	2.0
11103010	cadmium	10.0
11103010	cadmium	30.0
11103010	cadmium	1.0
341100118240001	cadmium	0.141
340400117530001	cadmium	0.132
340400117530001	cadmium	0.173
340400117530001	cadmium	0.136
340800118160001	cadmium	0.04
341000118220001	cadmium	0.032
341000118220001	cadmium	0.041
341000118220001	cadmium	0.036
340900118170001	cadmium	0.051
340900118170001	cadmium	0.043
341100118130001	cadmium	0.02
341100118130001	cadmium	0.04
341100118130001	cadmium	0.023
341100118130001	cadmium	0.03
341300118243801	cadmium	0.04
340800117460001	cadmium	0.04
341100118092001	cadmium	0.04
341100118092001	cadmium	0.03
340700117560001	cadmium	0.04
340900117550001	cadmium	0.04
340900117550001	cadmium	0.04
340900117550001	cadmium	0.016
340900117550001	cadmium	0.03
340300117480001	cadmium	0.04
340300117480001	cadmium	0.016
340300117480001	cadmium	0.03
341200118240001	cadmium	0.04
340200118270001	cadmium	0.04
340400118240001	cadmium	0.04
335800118230001	cadmium	0.04
335800118230001	cadmium	0.03
335900118220001	cadmium	0.08
340700118130001	cadmium	0.02
340400118230001	cadmium	0.04
335400118070001	cadmium	0.02
344700118360001	cadmium	0.04
344600118160001	cadmium	0.016
344000118250001	cadmium	0.029
343515118101401	cadmium	0.03
343515118101401	cadmium	0.09
343546118091601	cadmium	0.062
334944118203301	cadmium	0.09
334944118203304	cadmium	0.03
335126118155801	cadmium	0.03
335126118155803	cadmium	0.03
343522118095701	cadmium	0.03
335236118232101	cadmium	0.3
335236118232105	cadmium	0.6
343800118300001	cadmium	0.023
343300118280001	cadmium	0.021
343100118190001	cadmium	0.037
344000118270001	cadmium	0.048
342600118170001	cadmium	0.016
343000118210001	cadmium	0.016
344200118330001	cadmium	0.016
342600118190001	cadmium	0.016
344400118350001	cadmium	0.023
341600118090001	cadmium	0.016
341400118130001	cadmium	0.016
341400118130001	cadmium	0.03
342800118280001	cadmium	0.016
342000117580001	cadmium	0.016
342000117580001	cadmium	0.03
341400118030001	cadmium	0.016
342200117430001	cadmium	0.016
342200117430001	cadmium	0.03
342300117430001	cadmium	0.016
341900117490001	cadmium	0.082
341100118010001	cadmium	0.019
341100118010001	cadmium	0.03
341900118190002	cadmium	0.147
341400117490001	cadmium	0.016
342400117490001	cadmium	0.044
343000118270001	cadmium	0.031
343000118270001	cadmium	0.04
341900118070001	cadmium	0.016
341900118070001	cadmium	0.03
342300118040001	cadmium	0.016
342200118100001	cadmium	0.021
343600118260001	cadmium	0.029
341800118010001	cadmium	0.016
342000117590001	cadmium	0.016
342900118190001	cadmium	0.016
335555118204001	cadmium	0.3
335555118204003	cadmium	0.03
335555118204005	cadmium	0.03
342632118084501	cadmium	0.218
342632118084501	cadmium	0.02
342632118084501	cadmium	0.052
341423117530201	cadmium	0.018
341423117530201	cadmium	0.021
341423117530201	cadmium	0.018
341448118020001	cadmium	0.106
341732118171101	cadmium	0.039
341732118171101	cadmium	0.058
341732118171101	cadmium	0.058
341732118171101	cadmium	0.03
341735118112101	cadmium	0.023
341838118065201	cadmium	0.608
341838118065201	cadmium	0.026
342045118215201	cadmium	0.686
342045118215201	cadmium	0.112
342045118215201	cadmium	0.018
342045118215201	cadmium	0.027
342144118181601	cadmium	1.49
342505118053701	cadmium	0.045
342505118053701	cadmium	0.012
342505118053701	cadmium	0.02
342623118190401	cadmium	0.109
341930117561301	cadmium	4.14
335716118135101	cadmium	0.057
343523118095501	cadmium	0.03
343523118095501	cadmium	0.09
11103000	cadmium	5.0
11103000	cadmium	2.0
11103000	cadmium	1.0
11103000	cadmium	2.0
11103000	cadmium	1.0
11103010	cadmium	9.0
11103010	cadmium	8.0
11103010	cadmium	9.0
11103010	cadmium	28.0
11103010	cadmium	8.0
11103010	cadmium	9.0
11103010	cadmium	9.0
11103010	cadmium	38.0
11103010	cadmium	9.0
11103010	cadmium	9.0
11103010	cadmium	9.0
11103010	cadmium	7.0
11103010	cadmium	6.0
11103010	cadmium	8.0
11103010	cadmium	1.0
11103010	cadmium	4.0
11103010	cadmium	3.0
11103010	cadmium	5.0
340205118405301	cadmium	2.0
340205118405301	cadmium	1.0
340205118405301	cadmium	10.0
342526118322101	cadmium	1.0
343040118363801	cadmium	1.0
11104000	cadmium	2.0
11104000	cadmium	1.0
11104000	cadmium	10.0
11104000	cadmium	1.0
11105500	cadmium	2.0
11105500	cadmium	1.0
11105500	cadmium	1.0
11107745	cadmium	1.0
335943118042204	chromium	250.0
344002118074701	chromium	200.0
344112118093201	chromium	141.0
344112118093201	chromium	225.0
344112118093201	chromium	283.0
344112118093201	chromium	175.0
344112118093201	chromium	169.0
344112118093201	chromium	108.0
344112118093201	chromium	180.0
344112118093201	chromium	247.0
344112118093201	chromium	229.0
344112118093201	chromium	137.0
344112118093201	chromium	192.0
344112118093201	chromium	272.0
344112118093201	chromium	101.0
344112118093201	chromium	524.0
344112118093201	chromium	658.0
344112118093201	chromium	460.0
344112118093201	chromium	253.0
344112118093201	chromium	431.0
344112118093201	chromium	281.0
344112118093201	chromium	674.0
344112118093201	chromium	264.0
344112118093201	chromium	467.0
344112118093201	chromium	395.0
344112118093201	chromium	347.0
344112118093201	chromium	475.0
344112118093201	chromium	383.0
344112118093201	chromium	101.0
344112118093201	chromium	227.0
344112118093201	chromium	281.0
344112118093201	chromium	306.0
344112118093201	chromium	308.0
344112118093201	chromium	253.0
344112118093201	chromium	257.0
344112118093201	chromium	267.0
344112118093201	chromium	225.0
344112118093201	chromium	192.0
344112118093201	chromium	289.0
344112118093201	chromium	306.0
344751118241901	chromium	139.0
344751118241901	chromium	129.0
344751118241901	chromium	616.0
344751118241901	chromium	3540.0
344751118241901	chromium	201.0
344751118241901	chromium	194.0
344751118241901	chromium	163.0
344751118241901	chromium	178.0
344751118241901	chromium	534.0
344751118241901	chromium	370.0
344751118241901	chromium	110.0
344751118241901	chromium	136.0
344751118241901	chromium	398.0
344751118241901	chromium	172.0
344751118241901	chromium	354.0
344751118241901	chromium	202.0
344752118241901	chromium	279.0
344752118241901	chromium	3020.0
344752118241901	chromium	592.0
344752118241901	chromium	113.0
344752118241901	chromium	305.0
344751118241802	chromium	168.0
344751118241802	chromium	4840.0
344751118241802	chromium	869.0
344751118241802	chromium	114.0
344751118241802	chromium	643.0
344751118241802	chromium	405.0
344753118241801	chromium	576.0
344752118241902	chromium	1610.0
344752118241902	chromium	3000.0
344752118241902	chromium	138.0
344752118241902	chromium	1030.0
344752118241902	chromium	303.0
344752118241902	chromium	332.0
344753118241701	chromium	506.0
344753118241601	chromium	337.0
333420118060501	dieldrin	0.009
334637118172701	dieldrin	0.009
334704118192601	dieldrin	0.009
334836118061201	dieldrin	0.009
335112118090403	dieldrin	0.001
335112118090404	dieldrin	0.001
335112118090405	dieldrin	0.001
335112118090406	dieldrin	0.001
335209118082001	dieldrin	0.009
335215118102001	dieldrin	0.009
335302118072201	dieldrin	0.009
335302118072201	dieldrin	0.009
335302118072201	dieldrin	0.012
335352118044001	dieldrin	0.009
335440118081101	dieldrin	0.009
335643118105801	dieldrin	0.009
335643118105801	dieldrin	0.009
335643118105801	dieldrin	0.012
335712118054901	dieldrin	0.009
335712118054901	dieldrin	0.009
335712118054901	dieldrin	0.012
335742118113301	dieldrin	0.009
335744118035101	dieldrin	0.009
335817118051301	dieldrin	0.009
335818118125301	dieldrin	0.009
335938118110501	dieldrin	0.009
335938118110501	dieldrin	0.009
335938118110501	dieldrin	0.012
335943118042247	dieldrin	0.001
340023118200201	dieldrin	0.009
340043118040001	dieldrin	0.009
340112118033701	dieldrin	0.009
340148118030901	dieldrin	0.009
340148118030901	dieldrin	0.008
340233118011301	dieldrin	0.009
340303117434701	dieldrin	0.001
340303117434701	dieldrin	0.009
340303117434701	dieldrin	0.008
340321118000501	dieldrin	0.009
340333117431001	dieldrin	0.001
340333117431001	dieldrin	0.008
340511118003101	dieldrin	0.009
340521117564201	dieldrin	0.009
340524117445001	dieldrin	0.009
340537117425501	dieldrin	0.009
340552117584003	dieldrin	0.009
340554118025901	dieldrin	0.009
340607118034801	dieldrin	0.009
340618117573401	dieldrin	0.009
340620118060301	dieldrin	0.009
340624117434301	dieldrin	0.009
340652117504101	dieldrin	0.009
340653117423701	dieldrin	0.009
340703117421901	dieldrin	0.001
340703117421901	dieldrin	0.008
340715118055401	dieldrin	0.009
340742118144801	dieldrin	0.009
340743117583201	dieldrin	0.009
340835118055401	dieldrin	0.009
340835118055401	dieldrin	0.009
340931118062901	dieldrin	0.009
341837118262201	dieldrin	0.009
342643117505201	dieldrin	0.009
342643117505201	dieldrin	0.008
343122118024401	dieldrin	0.009
343122118024401	dieldrin	0.008
343144117572901	dieldrin	0.009
343331118014901	dieldrin	0.009
343334118083301	dieldrin	0.009
343554118050501	dieldrin	0.009
343609118063801	dieldrin	0.009
343717118063601	dieldrin	0.009
343826118035801	dieldrin	0.009
343851118083801	dieldrin	0.009
343932118144001	dieldrin	0.009
343953118041901	dieldrin	0.009
344120118081301	dieldrin	0.009
344125118075801	dieldrin	0.009
344138117581901	dieldrin	0.009
344310118172601	dieldrin	0.009
344446118074901	dieldrin	0.009
344703118095601	dieldrin	0.009
344834118151401	dieldrin	0.009
334837118090301	dieldrin	0.009
334944118051601	dieldrin	0.009
335218118200901	dieldrin	0.009
335314118221301	dieldrin	0.009
335314118223801	dieldrin	0.009
335314118223801	dieldrin	0.009
335314118223801	dieldrin	0.012
335526118573201	dieldrin	0.009
340152118273601	dieldrin	0.009
340152118273601	dieldrin	0.009
340152118273601	dieldrin	0.012
340235118295901	dieldrin	0.009
335858118183501	dieldrin	0.009
341844118294409	dieldrin	0.005
344849117545801	dieldrin	0.009
344415118130301	dieldrin	0.009
343222117552901	dieldrin	0.009
343713117485101	dieldrin	0.009
343845117504301	dieldrin	0.009
344504118050301	dieldrin	0.009
344103118035501	dieldrin	0.009
344248118074701	dieldrin	0.009
341700118270001	dieldrin	0.009
341800118220001	dieldrin	0.009
340924118210201	dieldrin	0.009
341100118240001	dieldrin	0.009
341100118240001	dieldrin	0.008
341300118240001	dieldrin	0.009
341100118200001	dieldrin	0.009
341200118140001	dieldrin	0.009
341300118150001	dieldrin	0.009
340400117530001	dieldrin	0.009
340400117530001	dieldrin	0.009
340400117530001	dieldrin	0.008
340400117530001	dieldrin	0.008
340800117420001	dieldrin	0.009
340800118160001	dieldrin	0.009
341000118220001	dieldrin	0.009
341000118220001	dieldrin	0.009
341000118220001	dieldrin	0.008
340900118170001	dieldrin	0.009
340900118170001	dieldrin	0.008
341100118130001	dieldrin	0.009
341100118130001	dieldrin	0.008
341100118130001	dieldrin	0.008
341900118190001	dieldrin	0.009
341300118243801	dieldrin	0.009
340400118050001	dieldrin	0.009
340500118010001	dieldrin	0.009
340800117460001	dieldrin	0.009
341100118090001	dieldrin	0.009
341100118092001	dieldrin	0.009
341100118092001	dieldrin	0.008
340700117560001	dieldrin	0.009
340900117550001	dieldrin	0.009
340900117550001	dieldrin	0.009
340900117550001	dieldrin	0.008
340900117550001	dieldrin	0.008
340300117480001	dieldrin	0.009
340300117480001	dieldrin	0.009
340300117480001	dieldrin	0.008
340300117480001	dieldrin	0.008
340500118030001	dieldrin	0.009
341000118050001	dieldrin	0.009
340600117540001	dieldrin	0.009
340900118050001	dieldrin	0.009
341200118240001	dieldrin	0.009
341300118220001	dieldrin	0.009
340200118270001	dieldrin	0.009
340400118240001	dieldrin	0.009
335600118150001	dieldrin	0.009
335000118200001	dieldrin	0.009
335800118230001	dieldrin	0.009
335800118230001	dieldrin	0.012
335500118200001	dieldrin	0.009
340000118120001	dieldrin	0.009
334600117590001	dieldrin	0.009
335900118220001	dieldrin	0.009
340700118130001	dieldrin	0.009
340400118230001	dieldrin	0.009
335200118060001	dieldrin	0.009
335400118070001	dieldrin	0.009
340100118100001	dieldrin	0.009
334900118140001	dieldrin	0.009
340000118210001	dieldrin	0.009
342700118290001	dieldrin	0.009
342700118280001	dieldrin	0.009
342900118360001	dieldrin	0.009
342600118330001	dieldrin	0.009
342700118370001	dieldrin	0.009
342900118360002	dieldrin	0.009
343000118320001	dieldrin	0.009
344500118100001	dieldrin	0.009
344700118360001	dieldrin	0.009
343700118110001	dieldrin	0.009
342700118110001	dieldrin	0.009
343400117590001	dieldrin	0.009
342200117400001	dieldrin	0.009
344100118170001	dieldrin	0.009
344600118160001	dieldrin	0.009
344600118160001	dieldrin	0.008
344600118270001	dieldrin	0.009
342400117460001	dieldrin	0.009
342700118110002	dieldrin	0.009
344500118260001	dieldrin	0.009
344000118250001	dieldrin	0.009
343900118110001	dieldrin	0.009
343800118300001	dieldrin	0.008
343300118280001	dieldrin	0.008
344000118270001	dieldrin	0.008
342600118170001	dieldrin	0.008
343000118210001	dieldrin	0.008
344200118330001	dieldrin	0.008
342600118190001	dieldrin	0.008
344400118350001	dieldrin	0.008
341600118090001	dieldrin	0.008
341400118130001	dieldrin	0.008
341400118130001	dieldrin	0.012
342800118280001	dieldrin	0.01
342000117580001	dieldrin	0.008
342000117580001	dieldrin	0.012
341400118030001	dieldrin	0.008
