Node 1	Node 2	Weight
344729118224304	335716118135106	2
344729118224304	340303117434701	2
344729118224304	335236118232106	2
344729118224304	343326117591701	2
344729118224304	335535118123906	2
344729118224304	342643117505201	2
344729118224304	344729118224301	3
344729118224304	340106118134803	2
344729118224304	335236118232105	4
344729118224304	335535118123905	2
344729118224304	344338118022501	2
344729118224304	334615118131002	2
344729118224304	340208118410701	1
344729118224304	340046118182704	1
344729118224304	344548118092501	1
344729118224304	334944118203306	2
344729118224304	340156118411401	2
344729118224304	334815118184702	3
344729118224304	341400117490001	2
344729118224304	335801118213102	2
344729118224304	335555118204001	2
344729118224304	340209118410301	1
344729118224304	335126118155803	2
344729118224304	335801118213103	3
344729118224304	335733118164702	1
344729118224304	344751118241925	3
344729118224304	340208118410101	2
344729118224304	341400118130001	2
344729118224304	342000117590001	2
344729118224304	342600118190001	3
344729118224304	341100118092001	2
344729118224304	344753118241601	4
344729118224304	334944118203302	2
344729118224304	343515118101401	2
344729118224304	342800118280001	3
344729118224304	341100118240001	2
344729118224304	344209118183801	2
344729118224304	340205118405901	2
344729118224304	340159118414601	2
344729118224304	335800118230001	3
344729118224304	334837118085704	2
344729118224304	335716118135104	1
344729118224304	344200118141001	2
344729118224304	335555118204003	3
344729118224304	344551117553101	2
344729118224304	344623117550001	1
344729118224304	335733118164706	1
344729118224304	334615118131001	3
344729118224304	341600118090001	2
344729118224304	340205118410101	2
344729118224304	344843118215601	3
344729118224304	340207118410401	1
344729118224304	335849118112206	1
344729118224304	334445118125301	2
344729118224304	335733118164703	1
344729118224304	335028118053905	2
344729118224304	340027118071903	3
344729118224304	335555118204005	2
344729118224304	335535118123902	1
344729118224304	340046118182703	1
344729118224304	335235118175903	2
344729118224304	340156118412001	1
344729118224304	334747118132303	2
344729118224304	344800118221309	2
344729118224304	343727118085202	2
344729118224304	340900117550001	2
344729118224304	343100118190001	2
344729118224304	341400118030001	2
344729118224304	340300117480001	2
344729118224304	334944118203301	3
344729118224304	335126118155804	1
344729118224304	343000118210001	2
344729118224304	340900118170001	2
344729118224304	334747118132301	2
344729118224304	335535118124002	1
344729118224304	340027118041502	2
344729118224304	343522118095701	3
344729118224304	335712118054901	2
344729118224304	334815118184704	3
344729118224304	344751118241911	3
344729118224304	335849118112203	1
344729118224304	334815118184701	3
344729118224304	344729118224308	4
344729118224304	340040118100904	3
344729118224304	344800118221301	2
344729118224304	344836118221101	3
344729118224304	344759118223101	2
344729118224304	335555118204004	1
344729118224304	335849118112204	2
344729118224304	335131118204505	2
344729118224304	335126118155801	2
344729118224304	335535118123901	1
344729118224304	344636118320801	2
344729118224304	335028118053902	1
344729118224304	340208118411001	1
344729118224304	335131118204503	1
344729118224304	335126118155802	1
344729118224304	335236118232101	4
344729118224304	342300118040001	2
344729118224304	344752118241902	4
344729118224304	335555118204007	2
344729118224304	340030118041203	1
344729118224304	340156118410601	2
344729118224304	335131118204504	1
344729118224304	335312118200706	2
344729118224304	335938118110501	3
344729118224304	340106118134804	2
344729118224304	340333117431001	2
344729118224304	340703117421901	2
344729118224304	335312118200702	1
344729118224304	340158118412401	2
344729118224304	340030118041204	1
344729118224304	340046118182702	2
344729118224304	335100118120401	2
344729118224304	342400117490001	2
344729118224304	340242118410501	1
344729118224304	344814118231101	2
344729118224304	344759118221303	2
344729118224304	344703118095601	2
344729118224304	344751118241903	3
344729118224304	344753118241701	4
344729118224304	343752118012001	2
344729118224304	344751118241921	3
344729118224304	335236118232104	2
344729118224304	335535118124003	1
344729118224304	342900118190001	2
344729118224304	335535118123903	1
344729118224304	340206118410701	2
344729118224304	340030118041201	1
344729118224304	340155118410201	2
344729118224304	344751118241901	4
344729118224304	344841118240301	3
344729118224304	335302118072201	2
344729118224304	343523118095501	2
344759118223201	335312118200705	1
344759118223201	334737118101901	2
344759118223201	343122118024401	2
344759118223201	335643118105801	2
344759118223201	335100118120404	2
344759118223201	334657118160004	2
344759118223201	335314118223801	2
344759118223201	340046118182705	1
344759118223201	344759118221301	2
344759118223201	340030118041202	1
344759118223201	344836118221104	2
344759118223201	335555118204006	1
344759118223201	342505118053701	2
344759118223201	344836118221108	2
344759118223201	335312118200701	1
344759118223201	340230118410401	1
344759118223201	334944118203305	1
344759118223201	335126118155806	1
344759118223201	343300118280001	2
344759118223201	335716118135103	1
344759118223201	335716118135106	1
344759118223201	340303117434701	2
344759118223201	335236118232106	1
344759118223201	343326117591701	2
344759118223201	335535118123906	1
344759118223201	342643117505201	2
344759118223201	344729118224301	2
344759118223201	340106118134803	1
344759118223201	335236118232105	2
344759118223201	335535118123905	1
344759118223201	344338118022501	2
344759118223201	334615118131002	2
344759118223201	340208118410701	1
344759118223201	340046118182704	1
344759118223201	344548118092501	1
344759118223201	334944118203306	1
344759118223201	340156118411401	1
344759118223201	334815118184702	2
344759118223201	341400117490001	2
344759118223201	335801118213102	1
344759118223201	335555118204001	2
344759118223201	340209118410301	1
344759118223201	335126118155803	2
344759118223201	335801118213103	2
344759118223201	335733118164702	1
344759118223201	344751118241925	2
344759118223201	340208118410101	1
344759118223201	341400118130001	2
344759118223201	342000117590001	2
344759118223201	342600118190001	2
344759118223201	341100118092001	2
344759118223201	344753118241601	2
344759118223201	334944118203302	1
344759118223201	343515118101401	2
344759118223201	342800118280001	2
344759118223201	341100118240001	2
344759118223201	344209118183801	2
344759118223201	340205118405901	1
344759118223201	340159118414601	1
344759118223201	335800118230001	2
344759118223201	334837118085704	2
344759118223201	335716118135104	1
344759118223201	344200118141001	2
344759118223201	335555118204003	2
344759118223201	344551117553101	2
344759118223201	344623117550001	1
344759118223201	335733118164706	1
344759118223201	334615118131001	2
344759118223201	341600118090001	2
344759118223201	340205118410101	1
344759118223201	344843118215601	2
344759118223201	340207118410401	1
344759118223201	335849118112206	1
344759118223201	334445118125301	2
344759118223201	335733118164703	1
344759118223201	335028118053905	1
344759118223201	340027118071903	2
344759118223201	335555118204005	2
344759118223201	335535118123902	1
344759118223201	340046118182703	1
344759118223201	335235118175903	2
344759118223201	340156118412001	1
344759118223201	334747118132303	2
344759118223201	344800118221309	2
344759118223201	343727118085202	2
344759118223201	340900117550001	2
344759118223201	343100118190001	2
344759118223201	341400118030001	2
344759118223201	340300117480001	2
344759118223201	334944118203301	2
344759118223201	335126118155804	1
344759118223201	343000118210001	2
344759118223201	340900118170001	2
344759118223201	334747118132301	2
344759118223201	335535118124002	1
344759118223201	340027118041502	1
344759118223201	343522118095701	2
344759118223201	335712118054901	2
344759118223201	334815118184704	2
344759118223201	344751118241911	2
344759118223201	335849118112203	1
344759118223201	334815118184701	2
344759118223201	344729118224308	2
344759118223201	340040118100904	2
344759118223201	344800118221301	2
344759118223201	344836118221101	2
344759118223201	344759118223101	2
344759118223201	335555118204004	1
344759118223201	335849118112204	1
344759118223201	335131118204505	1
344759118223201	335126118155801	2
344759118223201	335535118123901	1
344759118223201	344636118320801	2
344759118223201	335028118053902	1
344759118223201	340208118411001	1
344759118223201	335131118204503	1
344759118223201	335126118155802	1
344759118223201	335236118232101	2
344759118223201	342300118040001	2
344759118223201	344752118241902	2
344759118223201	335555118204007	1
344759118223201	340030118041203	1
344759118223201	340156118410601	1
344759118223201	335131118204504	1
344759118223201	335312118200706	1
344759118223201	335938118110501	2
344759118223201	340106118134804	1
344759118223201	340333117431001	2
344759118223201	340703117421901	2
344759118223201	335312118200702	1
344759118223201	340158118412401	1
344759118223201	340030118041204	1
344759118223201	340046118182702	1
344759118223201	335100118120401	2
344759118223201	342400117490001	2
344759118223201	340242118410501	1
344759118223201	344814118231101	2
344759118223201	344759118221303	2
344759118223201	344703118095601	2
344759118223201	344751118241903	2
344759118223201	344753118241701	2
344759118223201	343752118012001	2
344759118223201	344751118241921	2
344759118223201	335236118232104	1
344759118223201	335535118124003	1
344759118223201	342900118190001	2
344759118223201	335535118123903	1
344759118223201	340206118410701	1
344759118223201	340030118041201	1
344759118223201	340155118410201	1
344759118223201	344751118241901	2
344759118223201	344841118240301	2
344759118223201	335302118072201	2
344759118223201	343523118095501	2
334737118101901	335312118200705	1
334737118101901	343122118024401	4
334737118101901	335643118105801	3
334737118101901	335100118120404	5
334737118101901	334657118160004	5
334737118101901	335314118223801	3
334737118101901	340046118182705	1
334737118101901	344759118221301	3
334737118101901	340030118041202	1
334737118101901	344836118221104	3
334737118101901	335555118204006	1
334737118101901	342505118053701	3
334737118101901	344836118221108	3
334737118101901	335312118200701	1
334737118101901	340230118410401	1
334737118101901	334944118203305	1
334737118101901	335126118155806	1
334737118101901	343300118280001	3
334737118101901	335716118135103	1
334737118101901	335716118135106	1
334737118101901	340303117434701	3
334737118101901	335236118232106	1
334737118101901	343326117591701	2
334737118101901	335535118123906	1
334737118101901	342643117505201	3
334737118101901	344729118224301	3
334737118101901	340106118134803	1
334737118101901	335236118232105	6
334737118101901	335535118123905	1
334737118101901	344338118022501	2
334737118101901	334615118131002	4
334737118101901	340208118410701	1
334737118101901	340046118182704	1
334737118101901	344548118092501	1
334737118101901	334944118203306	1
334737118101901	340156118411401	1
334737118101901	334815118184702	5
334737118101901	341400117490001	3
334737118101901	335801118213102	1
334737118101901	335555118204001	6
334737118101901	340209118410301	1
334737118101901	335126118155803	5
334737118101901	335801118213103	5
334737118101901	335733118164702	1
334737118101901	344751118241925	3
334737118101901	340208118410101	1
334737118101901	341400118130001	3
334737118101901	342000117590001	3
334737118101901	342600118190001	3
334737118101901	341100118092001	3
334737118101901	344753118241601	3
334737118101901	334944118203302	1
334737118101901	343515118101401	3
334737118101901	342800118280001	4
334737118101901	341100118240001	3
334737118101901	344209118183801	2
334737118101901	340205118405901	2
334737118101901	340159118414601	1
334737118101901	335800118230001	3
334737118101901	334837118085704	5
334737118101901	335716118135104	1
334737118101901	344200118141001	2
334737118101901	335555118204003	7
334737118101901	344551117553101	2
334737118101901	344623117550001	1
334737118101901	335733118164706	1
334737118101901	334615118131001	6
334737118101901	341600118090001	3
334737118101901	340205118410101	1
334737118101901	344843118215601	3
334737118101901	340207118410401	1
334737118101901	335849118112206	1
334737118101901	334445118125301	6
334737118101901	335733118164703	1
334737118101901	335028118053905	1
334737118101901	340027118071903	4
334737118101901	335555118204005	5
334737118101901	335535118123902	1
334737118101901	340046118182703	1
334737118101901	335235118175903	5
334737118101901	340156118412001	1
334737118101901	334747118132303	5
334737118101901	344800118221309	2
334737118101901	343727118085202	2
334737118101901	340900117550001	3
334737118101901	343100118190001	3
334737118101901	341400118030001	3
334737118101901	340300117480001	3
334737118101901	334944118203301	6
334737118101901	335126118155804	1
334737118101901	343000118210001	3
334737118101901	340900118170001	3
334737118101901	334747118132301	4
334737118101901	335535118124002	1
334737118101901	340027118041502	1
334737118101901	343522118095701	3
334737118101901	335712118054901	3
334737118101901	334815118184704	5
334737118101901	344751118241911	3
334737118101901	335849118112203	1
334737118101901	334815118184701	5
334737118101901	344729118224308	3
334737118101901	340040118100904	5
334737118101901	344800118221301	2
334737118101901	344836118221101	3
334737118101901	344759118223101	2
334737118101901	335555118204004	2
334737118101901	335849118112204	1
334737118101901	335131118204505	1
334737118101901	335126118155801	4
334737118101901	335535118123901	1
334737118101901	344636118320801	2
334737118101901	335028118053902	1
334737118101901	340208118411001	1
334737118101901	335131118204503	1
334737118101901	335126118155802	1
334737118101901	335236118232101	7
334737118101901	342300118040001	3
334737118101901	344752118241902	3
334737118101901	335555118204007	1
334737118101901	340030118041203	1
334737118101901	340156118410601	2
334737118101901	335131118204504	1
334737118101901	335312118200706	1
334737118101901	335938118110501	3
334737118101901	340106118134804	1
334737118101901	340333117431001	4
334737118101901	340703117421901	4
334737118101901	335312118200702	2
334737118101901	340158118412401	1
334737118101901	340030118041204	1
334737118101901	340046118182702	1
334737118101901	335100118120401	5
334737118101901	342400117490001	3
334737118101901	340242118410501	1
334737118101901	344814118231101	2
334737118101901	344759118221303	2
334737118101901	344703118095601	2
334737118101901	344751118241903	3
334737118101901	344753118241701	3
334737118101901	343752118012001	2
334737118101901	344751118241921	3
334737118101901	335236118232104	1
334737118101901	335535118124003	1
334737118101901	342900118190001	3
334737118101901	335535118123903	1
334737118101901	340206118410701	1
334737118101901	340030118041201	1
334737118101901	340155118410201	2
334737118101901	344751118241901	4
334737118101901	344841118240301	3
334737118101901	335302118072201	3
334737118101901	343523118095501	3
335312118200705	343122118024401	1
335312118200705	335643118105801	1
335312118200705	335100118120404	1
335312118200705	334657118160004	1
335312118200705	335314118223801	2
335312118200705	340046118182705	1
335312118200705	344759118221301	1
335312118200705	340030118041202	1
335312118200705	344836118221104	2
335312118200705	335555118204006	2
335312118200705	342505118053701	2
335312118200705	344836118221108	1
335312118200705	335312118200701	1
335312118200705	340230118410401	1
335312118200705	334944118203305	2
335312118200705	335126118155806	1
335312118200705	343300118280001	1
335312118200705	335716118135103	1
335312118200705	335716118135106	2
335312118200705	340303117434701	1
335312118200705	335236118232106	2
335312118200705	343326117591701	1
335312118200705	335535118123906	2
335312118200705	342643117505201	1
335312118200705	344729118224301	1
335312118200705	340106118134803	2
335312118200705	335236118232105	2
335312118200705	335535118123905	2
335312118200705	344338118022501	1
335312118200705	334615118131002	1
335312118200705	340208118410701	1
335312118200705	340046118182704	1
335312118200705	344548118092501	1
335312118200705	334944118203306	2
335312118200705	340156118411401	2
335312118200705	334815118184702	2
335312118200705	341400117490001	1
335312118200705	335801118213102	2
335312118200705	335555118204001	1
335312118200705	340209118410301	1
335312118200705	335126118155803	1
335312118200705	335801118213103	2
335312118200705	335733118164702	1
335312118200705	344751118241925	1
335312118200705	340208118410101	2
335312118200705	341400118130001	1
335312118200705	342000117590001	1
335312118200705	342600118190001	2
335312118200705	341100118092001	1
335312118200705	344753118241601	2
335312118200705	334944118203302	2
335312118200705	343515118101401	1
335312118200705	342800118280001	1
335312118200705	341100118240001	1
335312118200705	344209118183801	1
335312118200705	340205118405901	2
335312118200705	340159118414601	2
335312118200705	335800118230001	2
335312118200705	334837118085704	1
335312118200705	335716118135104	1
335312118200705	344200118141001	1
335312118200705	335555118204003	1
335312118200705	344551117553101	1
335312118200705	344623117550001	1
335312118200705	335733118164706	1
335312118200705	334615118131001	1
335312118200705	341600118090001	1
335312118200705	340205118410101	2
335312118200705	344843118215601	1
335312118200705	340207118410401	1
335312118200705	335849118112206	1
335312118200705	334445118125301	1
335312118200705	335733118164703	1
335312118200705	335028118053905	2
335312118200705	340027118071903	2
335312118200705	335555118204005	1
335312118200705	335535118123902	1
335312118200705	340046118182703	1
335312118200705	335235118175903	1
335312118200705	340156118412001	1
335312118200705	334747118132303	1
335312118200705	344800118221309	1
335312118200705	343727118085202	1
335312118200705	340900117550001	1
335312118200705	343100118190001	1
335312118200705	341400118030001	1
335312118200705	340300117480001	1
335312118200705	334944118203301	1
335312118200705	335126118155804	1
335312118200705	343000118210001	1
335312118200705	340900118170001	1
335312118200705	334747118132301	1
335312118200705	335535118124002	1
335312118200705	340027118041502	2
335312118200705	343522118095701	2
335312118200705	335712118054901	1
335312118200705	334815118184704	2
335312118200705	344751118241911	1
335312118200705	335849118112203	1
335312118200705	334815118184701	2
335312118200705	344729118224308	2
335312118200705	340040118100904	2
335312118200705	344800118221301	1
335312118200705	344836118221101	1
335312118200705	344759118223101	1
335312118200705	335555118204004	1
335312118200705	335849118112204	2
335312118200705	335131118204505	2
335312118200705	335126118155801	1
335312118200705	335535118123901	1
335312118200705	344636118320801	1
335312118200705	335028118053902	1
335312118200705	340208118411001	1
335312118200705	335131118204503	1
335312118200705	335126118155802	1
335312118200705	335236118232101	2
335312118200705	342300118040001	1
335312118200705	344752118241902	2
335312118200705	335555118204007	2
335312118200705	340030118041203	1
335312118200705	340156118410601	2
335312118200705	335131118204504	1
335312118200705	335312118200706	2
335312118200705	335938118110501	2
335312118200705	340106118134804	2
335312118200705	340333117431001	1
335312118200705	340703117421901	1
335312118200705	335312118200702	1
335312118200705	340158118412401	2
335312118200705	340030118041204	1
335312118200705	340046118182702	2
335312118200705	335100118120401	1
335312118200705	342400117490001	1
335312118200705	340242118410501	1
335312118200705	344814118231101	1
335312118200705	344759118221303	1
335312118200705	344703118095601	1
335312118200705	344751118241903	1
335312118200705	344753118241701	2
335312118200705	343752118012001	1
335312118200705	344751118241921	1
335312118200705	335236118232104	2
335312118200705	335535118124003	1
335312118200705	342900118190001	1
335312118200705	335535118123903	1
335312118200705	340206118410701	2
335312118200705	340030118041201	1
335312118200705	340155118410201	2
335312118200705	344751118241901	2
335312118200705	344841118240301	1
335312118200705	335302118072201	1
335312118200705	343523118095501	1
343122118024401	335643118105801	4
343122118024401	335100118120404	3
343122118024401	334657118160004	3
343122118024401	335314118223801	4
343122118024401	340046118182705	1
343122118024401	344759118221301	3
343122118024401	340030118041202	1
343122118024401	344836118221104	3
343122118024401	335555118204006	1
343122118024401	342505118053701	3
343122118024401	344836118221108	3
343122118024401	335312118200701	1
343122118024401	340230118410401	1
343122118024401	334944118203305	1
343122118024401	335126118155806	1
343122118024401	343300118280001	5
343122118024401	335716118135103	1
343122118024401	335716118135106	1
343122118024401	340303117434701	5
343122118024401	335236118232106	1
343122118024401	343326117591701	2
343122118024401	335535118123906	1
343122118024401	342643117505201	5
343122118024401	344729118224301	3
343122118024401	340106118134803	1
343122118024401	335236118232105	5
343122118024401	335535118123905	1
343122118024401	344338118022501	2
343122118024401	334615118131002	3
343122118024401	340208118410701	1
343122118024401	340046118182704	1
343122118024401	344548118092501	1
343122118024401	334944118203306	1
343122118024401	340156118411401	1
343122118024401	334815118184702	3
343122118024401	341400117490001	4
343122118024401	335801118213102	1
343122118024401	335555118204001	4
343122118024401	340209118410301	1
343122118024401	335126118155803	3
343122118024401	335801118213103	3
343122118024401	335733118164702	1
343122118024401	344751118241925	3
343122118024401	340208118410101	1
343122118024401	341400118130001	4
343122118024401	342000117590001	5
343122118024401	342600118190001	4
343122118024401	341100118092001	5
343122118024401	344753118241601	3
343122118024401	334944118203302	1
343122118024401	343515118101401	3
343122118024401	342800118280001	6
343122118024401	341100118240001	5
343122118024401	344209118183801	2
343122118024401	340205118405901	1
343122118024401	340159118414601	1
343122118024401	335800118230001	5
343122118024401	334837118085704	3
343122118024401	335716118135104	1
343122118024401	344200118141001	2
343122118024401	335555118204003	4
343122118024401	344551117553101	2
343122118024401	344623117550001	1
343122118024401	335733118164706	1
343122118024401	334615118131001	4
343122118024401	341600118090001	4
343122118024401	340205118410101	1
343122118024401	344843118215601	3
343122118024401	340207118410401	1
343122118024401	335849118112206	1
343122118024401	334445118125301	3
343122118024401	335733118164703	1
343122118024401	335028118053905	1
343122118024401	340027118071903	3
343122118024401	335555118204005	3
343122118024401	335535118123902	1
343122118024401	340046118182703	1
343122118024401	335235118175903	3
343122118024401	340156118412001	1
343122118024401	334747118132303	3
343122118024401	344800118221309	2
343122118024401	343727118085202	2
343122118024401	340900117550001	4
343122118024401	343100118190001	4
343122118024401	341400118030001	5
343122118024401	340300117480001	5
343122118024401	334944118203301	4
343122118024401	335126118155804	1
343122118024401	343000118210001	5
343122118024401	340900118170001	4
343122118024401	334747118132301	3
343122118024401	335535118124002	1
343122118024401	340027118041502	1
343122118024401	343522118095701	3
343122118024401	335712118054901	5
343122118024401	334815118184704	3
343122118024401	344751118241911	3
343122118024401	335849118112203	1
343122118024401	334815118184701	3
343122118024401	344729118224308	3
343122118024401	340040118100904	3
343122118024401	344800118221301	2
343122118024401	344836118221101	3
343122118024401	344759118223101	2
343122118024401	335555118204004	1
343122118024401	335849118112204	1
343122118024401	335131118204505	1
343122118024401	335126118155801	3
343122118024401	335535118123901	1
343122118024401	344636118320801	2
343122118024401	335028118053902	1
343122118024401	340208118411001	1
343122118024401	335131118204503	1
343122118024401	335126118155802	1
343122118024401	335236118232101	5
343122118024401	342300118040001	5
343122118024401	344752118241902	3
343122118024401	335555118204007	1
343122118024401	340030118041203	1
343122118024401	340156118410601	1
343122118024401	335131118204504	1
343122118024401	335312118200706	1
343122118024401	335938118110501	5
343122118024401	340106118134804	1
343122118024401	340333117431001	5
343122118024401	340703117421901	5
343122118024401	335312118200702	1
343122118024401	340158118412401	1
343122118024401	340030118041204	1
343122118024401	340046118182702	1
343122118024401	335100118120401	4
343122118024401	342400117490001	5
343122118024401	340242118410501	1
343122118024401	344814118231101	2
343122118024401	344759118221303	2
343122118024401	344703118095601	2
343122118024401	344751118241903	3
343122118024401	344753118241701	3
343122118024401	343752118012001	2
343122118024401	344751118241921	3
343122118024401	335236118232104	1
343122118024401	335535118124003	1
343122118024401	342900118190001	5
343122118024401	335535118123903	1
343122118024401	340206118410701	1
343122118024401	340030118041201	1
343122118024401	340155118410201	1
343122118024401	344751118241901	3
343122118024401	344841118240301	3
343122118024401	335302118072201	4
343122118024401	343523118095501	3
335643118105801	335100118120404	3
335643118105801	334657118160004	3
335643118105801	335314118223801	4
335643118105801	340046118182705	1
335643118105801	344759118221301	2
335643118105801	340030118041202	1
335643118105801	344836118221104	2
335643118105801	335555118204006	1
335643118105801	342505118053701	3
335643118105801	344836118221108	2
335643118105801	335312118200701	1
335643118105801	340230118410401	1
335643118105801	334944118203305	1
335643118105801	335126118155806	1
335643118105801	343300118280001	4
335643118105801	335716118135103	1
335643118105801	335716118135106	1
335643118105801	340303117434701	4
335643118105801	335236118232106	1
335643118105801	343326117591701	2
335643118105801	335535118123906	1
335643118105801	342643117505201	4
335643118105801	344729118224301	2
335643118105801	340106118134803	1
335643118105801	335236118232105	3
335643118105801	335535118123905	1
335643118105801	344338118022501	2
335643118105801	334615118131002	3
335643118105801	340208118410701	1
335643118105801	340046118182704	1
335643118105801	344548118092501	1
335643118105801	334944118203306	1
335643118105801	340156118411401	1
335643118105801	334815118184702	3
335643118105801	341400117490001	4
335643118105801	335801118213102	1
335643118105801	335555118204001	3
335643118105801	340209118410301	1
335643118105801	335126118155803	3
335643118105801	335801118213103	3
335643118105801	335733118164702	1
335643118105801	344751118241925	2
335643118105801	340208118410101	1
335643118105801	341400118130001	4
335643118105801	342000117590001	4
335643118105801	342600118190001	4
335643118105801	341100118092001	4
335643118105801	344753118241601	2
335643118105801	334944118203302	1
335643118105801	343515118101401	3
335643118105801	342800118280001	4
335643118105801	341100118240001	4
335643118105801	344209118183801	2
335643118105801	340205118405901	1
335643118105801	340159118414601	1
335643118105801	335800118230001	4
335643118105801	334837118085704	3
335643118105801	335716118135104	1
335643118105801	344200118141001	2
335643118105801	335555118204003	3
335643118105801	344551117553101	2
335643118105801	344623117550001	1
335643118105801	335733118164706	1
335643118105801	334615118131001	3
335643118105801	341600118090001	4
335643118105801	340205118410101	1
335643118105801	344843118215601	2
335643118105801	340207118410401	1
335643118105801	335849118112206	1
335643118105801	334445118125301	3
335643118105801	335733118164703	1
335643118105801	335028118053905	1
335643118105801	340027118071903	3
335643118105801	335555118204005	3
335643118105801	335535118123902	1
335643118105801	340046118182703	1
335643118105801	335235118175903	3
335643118105801	340156118412001	1
335643118105801	334747118132303	3
335643118105801	344800118221309	2
335643118105801	343727118085202	2
335643118105801	340900117550001	4
335643118105801	343100118190001	3
335643118105801	341400118030001	4
335643118105801	340300117480001	4
335643118105801	334944118203301	3
335643118105801	335126118155804	1
335643118105801	343000118210001	4
335643118105801	340900118170001	4
335643118105801	334747118132301	3
335643118105801	335535118124002	1
335643118105801	340027118041502	1
335643118105801	343522118095701	3
335643118105801	335712118054901	4
335643118105801	334815118184704	3
335643118105801	344751118241911	2
335643118105801	335849118112203	1
335643118105801	334815118184701	3
335643118105801	344729118224308	2
335643118105801	340040118100904	3
335643118105801	344800118221301	2
335643118105801	344836118221101	2
335643118105801	344759118223101	2
335643118105801	335555118204004	1
335643118105801	335849118112204	1
335643118105801	335131118204505	1
335643118105801	335126118155801	3
335643118105801	335535118123901	1
335643118105801	344636118320801	2
335643118105801	335028118053902	1
335643118105801	340208118411001	1
335643118105801	335131118204503	1
335643118105801	335126118155802	1
335643118105801	335236118232101	3
335643118105801	342300118040001	4
335643118105801	344752118241902	2
335643118105801	335555118204007	1
335643118105801	340030118041203	1
335643118105801	340156118410601	1
335643118105801	335131118204504	1
335643118105801	335312118200706	1
335643118105801	335938118110501	4
335643118105801	340106118134804	1
335643118105801	340333117431001	4
335643118105801	340703117421901	4
335643118105801	335312118200702	1
335643118105801	340158118412401	1
335643118105801	340030118041204	1
335643118105801	340046118182702	1
335643118105801	335100118120401	3
335643118105801	342400117490001	4
335643118105801	340242118410501	1
335643118105801	344814118231101	2
335643118105801	344759118221303	2
335643118105801	344703118095601	2
335643118105801	344751118241903	2
335643118105801	344753118241701	2
335643118105801	343752118012001	2
335643118105801	344751118241921	2
335643118105801	335236118232104	1
335643118105801	335535118124003	1
335643118105801	342900118190001	4
335643118105801	335535118123903	1
335643118105801	340206118410701	1
335643118105801	340030118041201	1
335643118105801	340155118410201	1
335643118105801	344751118241901	2
335643118105801	344841118240301	2
335643118105801	335302118072201	4
335643118105801	343523118095501	3
335100118120404	334657118160004	5
335100118120404	335314118223801	3
335100118120404	340046118182705	1
335100118120404	344759118221301	2
335100118120404	340030118041202	1
335100118120404	344836118221104	2
335100118120404	335555118204006	1
335100118120404	342505118053701	3
335100118120404	344836118221108	2
335100118120404	335312118200701	1
335100118120404	340230118410401	1
335100118120404	334944118203305	1
335100118120404	335126118155806	1
335100118120404	343300118280001	3
335100118120404	335716118135103	1
335100118120404	335716118135106	1
335100118120404	340303117434701	3
335100118120404	335236118232106	1
335100118120404	343326117591701	2
335100118120404	335535118123906	1
335100118120404	342643117505201	3
335100118120404	344729118224301	2
335100118120404	340106118134803	1
335100118120404	335236118232105	5
335100118120404	335535118123905	1
335100118120404	344338118022501	2
335100118120404	334615118131002	3
335100118120404	340208118410701	1
335100118120404	340046118182704	1
335100118120404	344548118092501	1
335100118120404	334944118203306	1
335100118120404	340156118411401	1
335100118120404	334815118184702	5
335100118120404	341400117490001	3
335100118120404	335801118213102	1
335100118120404	335555118204001	5
335100118120404	340209118410301	1
335100118120404	335126118155803	5
335100118120404	335801118213103	5
335100118120404	335733118164702	1
335100118120404	344751118241925	2
335100118120404	340208118410101	1
335100118120404	341400118130001	3
335100118120404	342000117590001	3
335100118120404	342600118190001	3
335100118120404	341100118092001	3
335100118120404	344753118241601	2
335100118120404	334944118203302	1
335100118120404	343515118101401	3
335100118120404	342800118280001	3
335100118120404	341100118240001	3
335100118120404	344209118183801	2
335100118120404	340205118405901	1
335100118120404	340159118414601	1
335100118120404	335800118230001	3
335100118120404	334837118085704	5
335100118120404	335716118135104	1
335100118120404	344200118141001	2
335100118120404	335555118204003	5
335100118120404	344551117553101	2
335100118120404	344623117550001	1
335100118120404	335733118164706	1
335100118120404	334615118131001	4
335100118120404	341600118090001	3
335100118120404	340205118410101	1
335100118120404	344843118215601	2
335100118120404	340207118410401	1
335100118120404	335849118112206	1
335100118120404	334445118125301	5
335100118120404	335733118164703	1
335100118120404	335028118053905	1
335100118120404	340027118071903	4
335100118120404	335555118204005	5
335100118120404	335535118123902	1
335100118120404	340046118182703	1
335100118120404	335235118175903	5
335100118120404	340156118412001	1
335100118120404	334747118132303	5
335100118120404	344800118221309	2
335100118120404	343727118085202	2
335100118120404	340900117550001	3
335100118120404	343100118190001	3
335100118120404	341400118030001	3
335100118120404	340300117480001	3
335100118120404	334944118203301	5
335100118120404	335126118155804	1
335100118120404	343000118210001	3
335100118120404	340900118170001	3
335100118120404	334747118132301	4
335100118120404	335535118124002	1
335100118120404	340027118041502	1
335100118120404	343522118095701	3
335100118120404	335712118054901	3
335100118120404	334815118184704	5
335100118120404	344751118241911	2
335100118120404	335849118112203	1
335100118120404	334815118184701	5
335100118120404	344729118224308	2
335100118120404	340040118100904	5
335100118120404	344800118221301	2
335100118120404	344836118221101	2
335100118120404	344759118223101	2
335100118120404	335555118204004	1
335100118120404	335849118112204	1
335100118120404	335131118204505	1
