Node 1	Node 2	Weight
335049118032905	335943118042223	2
335049118032905	335801118213103	2
335049118032905	344828118372601	2
335049118032905	334657118160003	1
335049118032905	335801118213105	1
335049118032905	334826118161003	1
335049118032905	335943118042245	2
335049118032905	335943118042244	2
335049118032905	335443118215504	2
335049118032905	335917118141004	1
335049118032905	335112118090405	2
335049118032905	335943118042202	2
335049118032905	335829118065203	1
335049118032905	335642118103705	2
335049118032905	344209118183801	1
335049118032905	334710118145801	1
335049118032905	334706118171701	1
335049118032905	335258118002403	1
335049118032905	335710118225001	1
335049118032905	335517118081303	1
335049118032905	343811118050601	1
335049118032905	334706118171702	1
335049118032905	344551117553101	1
335049118032905	335013118142501	1
335049118032905	335818118051201	1
335049118032905	335314118142901	1
335049118032905	335943118042229	2
335049118032905	335737118192501	1
335049118032905	335943118042208	2
335049118032905	335013118142504	2
335049118032905	335033118193103	1
335049118032905	335943118042209	2
335049118032905	334748118141901	1
335049118032905	334815118184704	2
335049118032905	335112118090403	2
335049118032905	334802118141805	2
335049118032905	335048118212901	1
335049118032905	334815118184701	2
335049118032905	335737118192503	1
335049118032905	340040118100904	2
335049118032905	334815118184705	2
335049118032905	335546118024304	2
335049118032905	335112118090404	2
335049118032905	335033118193102	1
335049118032905	335943118042231	2
335049118032905	340040118100905	1
335049118032905	335443118215506	2
335049118032905	335943118042206	2
335049118032905	335943118042227	2
335049118032905	335258118002402	1
335049118032905	344636118320801	1
335049118032905	335524118152002	2
335049118032905	335943118042214	2
335049118032905	342422118401702	1
335049118032905	335517118081304	1
335049118032905	334607118053801	1
335049118032905	335943118042210	2
335049118032905	343820118050103	1
335049118032905	335013118142502	1
335049118032905	335049118032901	1
335049118032905	335258118002401	1
335049118032905	335917118141003	1
335049118032905	344835117531303	1
335049118032905	335917118141002	1
335049118032905	334802118141803	1
335049118032905	335943118042225	2
335049118032905	344703118095601	1
335049118032905	335431118173104	1
335049118032905	335546118024303	2
335049118032905	335013118142503	1
335049118032905	335943118042228	2
335049118032905	335049118032906	2
335049118032905	335443118215501	1
335049118032905	335943118042217	2
335049118032905	335921118043001	1
335049118032905	335046118055501	1
335112118090402	335033118193104	1
335112118090402	334841118140001	1
335112118090402	334712118124302	1
335112118090402	335215118102001	3
335112118090402	335946118042101	1
335112118090402	335818118051206	1
335112118090402	335435118115201	3
335112118090402	335943118042249	1
335112118090402	335738118051301	3
335112118090402	335935118042901	4
335112118090402	334741118134602	1
335112118090402	335047118061601	3
335112118090402	335943118042403	4
335112118090402	335859118045001	3
335112118090402	334656118162801	1
335112118090402	340040118100902	1
335112118090402	335517118081305	2
335112118090402	334802118141804	2
335112118090402	335943118042243	5
335112118090402	335112118090406	5
335112118090402	344835117531304	1
335112118090402	340005118043303	1
335112118090402	335033118193101	1
335112118090402	335943118042212	5
335112118090402	344835117531301	1
335112118090402	335030118070001	3
335112118090402	335943118042247	4
335112118090402	335943118042224	5
335112118090402	334657118160004	2
335112118090402	335943118042248	1
335112118090402	335737118192502	1
335112118090402	334841118140002	1
335112118090402	335443118215503	2
335112118090402	344457117581001	1
335112118090402	340045118035501	3
335112118090402	335943118042219	5
335112118090402	335517118081302	1
335112118090402	335943118042205	5
335112118090402	335734118165601	1
335112118090402	335642118103701	2
335112118090402	335524118152003	4
335112118090402	335209118080101	3
335112118090402	335546118024302	1
335112118090402	335946118042102	1
335112118090402	335440118081101	3
335112118090402	335829118065201	2
335112118090402	344548118092501	1
335112118090402	334904118202401	1
335112118090402	335943118042220	5
335112118090402	335517118081306	2
335112118090402	334815118184702	2
335112118090402	335719118101501	2
335112118090402	335943118042223	5
335112118090402	335801118213103	2
335112118090402	344828118372601	2
335112118090402	334657118160003	1
335112118090402	335801118213105	1
335112118090402	334826118161003	1
335112118090402	335943118042245	5
335112118090402	335943118042244	5
335112118090402	335443118215504	2
335112118090402	335917118141004	1
335112118090402	335112118090405	5
335112118090402	335943118042202	5
335112118090402	335829118065203	1
335112118090402	335642118103705	2
335112118090402	344209118183801	1
335112118090402	334710118145801	1
335112118090402	334706118171701	1
335112118090402	335258118002403	1
335112118090402	335710118225001	1
335112118090402	335517118081303	1
335112118090402	343811118050601	1
335112118090402	334706118171702	1
335112118090402	344551117553101	1
335112118090402	335013118142501	4
335112118090402	335818118051201	1
335112118090402	335314118142901	4
335112118090402	335943118042229	5
335112118090402	335737118192501	1
335112118090402	335943118042208	5
335112118090402	335013118142504	5
335112118090402	335033118193103	1
335112118090402	335943118042209	5
335112118090402	335858118183301	3
335112118090402	334748118141901	1
335112118090402	334815118184704	2
335112118090402	335112118090403	5
335112118090402	334802118141805	2
335112118090402	335752118080201	3
335112118090402	334815118184701	2
335112118090402	335048118212901	1
335112118090402	335737118192503	1
335112118090402	340040118100904	2
335112118090402	334815118184705	2
335112118090402	335546118024304	2
335112118090402	335112118090404	5
335112118090402	335033118193102	1
335112118090402	335943118042231	5
335112118090402	340040118100905	1
335112118090402	335443118215506	2
335112118090402	335943118042206	5
335112118090402	335943118042227	5
335112118090402	335258118002402	1
335112118090402	344636118320801	1
335112118090402	335529118065501	3
335112118090402	335524118152002	5
335112118090402	335943118042214	5
335112118090402	335810118070201	3
335112118090402	342422118401702	1
335112118090402	335517118081304	1
335112118090402	335208118073801	3
335112118090402	334607118053801	1
335112118090402	335943118042210	5
335112118090402	343820118050103	1
335112118090402	335013118142502	4
335112118090402	335049118032901	1
335112118090402	335258118002401	1
335112118090402	335917118141003	1
335112118090402	344835117531303	1
335112118090402	335917118141002	1
335112118090402	334802118141803	1
335112118090402	335943118042225	5
335112118090402	344703118095601	1
335112118090402	335431118173104	1
335112118090402	335546118024303	2
335112118090402	335013118142503	4
335112118090402	335943118042228	5
335112118090402	335049118032906	2
335112118090402	335352118044001	3
335112118090402	335443118215501	1
335112118090402	335943118042217	5
335112118090402	335921118043001	4
335112118090402	335046118055501	1
340040118100902	335517118081305	1
340040118100902	334802118141804	1
340040118100902	335943118042243	1
340040118100902	335112118090406	1
340040118100902	344835117531304	1
340040118100902	340005118043303	1
340040118100902	335943118042212	1
340040118100902	344835117531301	1
340040118100902	335943118042247	1
340040118100902	335943118042224	1
340040118100902	334657118160004	1
340040118100902	335737118192502	1
340040118100902	335443118215503	1
340040118100902	344457117581001	1
340040118100902	335943118042219	1
340040118100902	335517118081302	1
340040118100902	335943118042205	1
340040118100902	335642118103701	1
340040118100902	335524118152003	1
340040118100902	335546118024302	1
340040118100902	335829118065201	1
340040118100902	344548118092501	1
340040118100902	335943118042220	1
340040118100902	335517118081306	1
340040118100902	334815118184702	1
340040118100902	335719118101501	1
340040118100902	335943118042223	1
340040118100902	335801118213103	1
340040118100902	344828118372601	1
340040118100902	334657118160003	1
340040118100902	335801118213105	1
340040118100902	335943118042245	1
340040118100902	335943118042244	1
340040118100902	335443118215504	1
340040118100902	335917118141004	1
340040118100902	335112118090405	1
340040118100902	335943118042202	1
340040118100902	335829118065203	1
340040118100902	335642118103705	1
340040118100902	344209118183801	1
340040118100902	335258118002403	1
340040118100902	335517118081303	1
340040118100902	343811118050601	1
340040118100902	344551117553101	1
340040118100902	335013118142501	1
340040118100902	335314118142901	1
340040118100902	335943118042229	1
340040118100902	335737118192501	1
340040118100902	335943118042208	1
340040118100902	335013118142504	1
340040118100902	335943118042209	1
340040118100902	334815118184704	1
340040118100902	335112118090403	1
340040118100902	334802118141805	1
340040118100902	334815118184701	1
340040118100902	335737118192503	1
340040118100902	340040118100904	1
340040118100902	334815118184705	1
340040118100902	335546118024304	1
340040118100902	335112118090404	1
340040118100902	335943118042231	1
340040118100902	340040118100905	1
340040118100902	335443118215506	1
340040118100902	335943118042206	1
340040118100902	335943118042227	1
340040118100902	335258118002402	1
340040118100902	344636118320801	1
340040118100902	335524118152002	1
340040118100902	335943118042214	1
340040118100902	335517118081304	1
340040118100902	335943118042210	1
340040118100902	343820118050103	1
340040118100902	335013118142502	1
340040118100902	335049118032901	1
340040118100902	335258118002401	1
340040118100902	335917118141003	1
340040118100902	344835117531303	1
340040118100902	335917118141002	1
340040118100902	334802118141803	1
340040118100902	335943118042225	1
340040118100902	344703118095601	1
340040118100902	335546118024303	1
340040118100902	335013118142503	1
340040118100902	335943118042228	1
340040118100902	335049118032906	1
340040118100902	335443118215501	1
340040118100902	335943118042217	1
335517118081305	335033118193104	1
335517118081305	334841118140001	1
335517118081305	334712118124302	1
335517118081305	335946118042101	1
335517118081305	335818118051206	1
335517118081305	335943118042249	1
335517118081305	335935118042901	1
335517118081305	334741118134602	1
335517118081305	335943118042403	1
335517118081305	334656118162801	1
335517118081305	334802118141804	2
335517118081305	335943118042243	2
335517118081305	335112118090406	2
335517118081305	344835117531304	1
335517118081305	340005118043303	1
335517118081305	335033118193101	1
335517118081305	335943118042212	2
335517118081305	344835117531301	1
335517118081305	335943118042247	1
335517118081305	335943118042224	2
335517118081305	334657118160004	2
335517118081305	335943118042248	1
335517118081305	335737118192502	1
335517118081305	334841118140002	1
335517118081305	335443118215503	2
335517118081305	344457117581001	1
335517118081305	335943118042219	2
335517118081305	335517118081302	1
335517118081305	335943118042205	2
335517118081305	335734118165601	1
335517118081305	335642118103701	2
335517118081305	335524118152003	1
335517118081305	335546118024302	1
335517118081305	335946118042102	1
335517118081305	335829118065201	2
335517118081305	344548118092501	1
335517118081305	334904118202401	1
335517118081305	335943118042220	2
335517118081305	335517118081306	2
335517118081305	334815118184702	2
335517118081305	335719118101501	2
335517118081305	335943118042223	2
335517118081305	335801118213103	2
335517118081305	344828118372601	2
335517118081305	334657118160003	1
335517118081305	335801118213105	1
335517118081305	334826118161003	1
335517118081305	335943118042245	2
335517118081305	335943118042244	2
335517118081305	335443118215504	2
335517118081305	335917118141004	1
335517118081305	335112118090405	2
335517118081305	335943118042202	2
335517118081305	335829118065203	1
335517118081305	335642118103705	2
335517118081305	344209118183801	1
335517118081305	334710118145801	1
335517118081305	334706118171701	1
335517118081305	335258118002403	1
335517118081305	335710118225001	1
335517118081305	335517118081303	1
335517118081305	343811118050601	1
335517118081305	334706118171702	1
335517118081305	344551117553101	1
335517118081305	335013118142501	1
335517118081305	335818118051201	1
335517118081305	335314118142901	1
335517118081305	335943118042229	2
335517118081305	335737118192501	1
335517118081305	335943118042208	2
335517118081305	335013118142504	2
335517118081305	335033118193103	1
335517118081305	335943118042209	2
335517118081305	334748118141901	1
335517118081305	334815118184704	2
335517118081305	335112118090403	2
335517118081305	334802118141805	2
335517118081305	335048118212901	1
335517118081305	334815118184701	2
335517118081305	335737118192503	1
335517118081305	340040118100904	2
335517118081305	334815118184705	2
335517118081305	335546118024304	2
335517118081305	335112118090404	2
335517118081305	335033118193102	1
335517118081305	335943118042231	2
335517118081305	340040118100905	1
335517118081305	335443118215506	2
335517118081305	335943118042206	2
335517118081305	335943118042227	2
335517118081305	335258118002402	1
335517118081305	344636118320801	1
335517118081305	335524118152002	2
335517118081305	335943118042214	2
335517118081305	342422118401702	1
335517118081305	335517118081304	1
335517118081305	334607118053801	1
335517118081305	335943118042210	2
335517118081305	343820118050103	1
335517118081305	335013118142502	1
335517118081305	335049118032901	1
335517118081305	335258118002401	1
335517118081305	335917118141003	1
335517118081305	344835117531303	1
335517118081305	335917118141002	1
335517118081305	334802118141803	1
335517118081305	335943118042225	2
335517118081305	344703118095601	1
335517118081305	335431118173104	1
335517118081305	335546118024303	2
335517118081305	335013118142503	1
335517118081305	335943118042228	2
335517118081305	335049118032906	2
335517118081305	335443118215501	1
335517118081305	335943118042217	2
335517118081305	335921118043001	1
335517118081305	335046118055501	1
334802118141804	335033118193104	1
334802118141804	334841118140001	1
334802118141804	334712118124302	1
334802118141804	335946118042101	1
334802118141804	335818118051206	1
334802118141804	335943118042249	1
334802118141804	335935118042901	1
334802118141804	334741118134602	1
334802118141804	335943118042403	1
334802118141804	334656118162801	1
334802118141804	335943118042243	2
334802118141804	335112118090406	2
334802118141804	344835117531304	1
334802118141804	340005118043303	1
334802118141804	335033118193101	1
334802118141804	335943118042212	2
334802118141804	344835117531301	1
334802118141804	335943118042247	1
334802118141804	335943118042224	2
334802118141804	334657118160004	2
334802118141804	335943118042248	1
334802118141804	335737118192502	1
334802118141804	334841118140002	1
334802118141804	335443118215503	2
334802118141804	344457117581001	1
334802118141804	335943118042219	2
334802118141804	335517118081302	1
334802118141804	335943118042205	2
334802118141804	335734118165601	1
334802118141804	335642118103701	2
334802118141804	335524118152003	1
334802118141804	335546118024302	1
334802118141804	335946118042102	1
334802118141804	335829118065201	2
334802118141804	344548118092501	1
334802118141804	334904118202401	1
334802118141804	335943118042220	2
334802118141804	335517118081306	2
334802118141804	334815118184702	2
334802118141804	335719118101501	2
334802118141804	335943118042223	2
334802118141804	335801118213103	2
334802118141804	344828118372601	2
334802118141804	334657118160003	1
334802118141804	335801118213105	1
334802118141804	334826118161003	1
334802118141804	335943118042245	2
334802118141804	335943118042244	2
334802118141804	335443118215504	2
334802118141804	335917118141004	1
334802118141804	335112118090405	2
334802118141804	335943118042202	2
334802118141804	335829118065203	1
334802118141804	335642118103705	2
334802118141804	344209118183801	1
334802118141804	334710118145801	1
334802118141804	334706118171701	1
334802118141804	335258118002403	1
334802118141804	335710118225001	1
334802118141804	335517118081303	1
334802118141804	343811118050601	1
334802118141804	334706118171702	1
334802118141804	344551117553101	1
334802118141804	335013118142501	1
334802118141804	335818118051201	1
334802118141804	335314118142901	1
334802118141804	335943118042229	2
334802118141804	335737118192501	1
334802118141804	335943118042208	2
334802118141804	335013118142504	2
334802118141804	335033118193103	1
334802118141804	335943118042209	2
334802118141804	334748118141901	1
334802118141804	334815118184704	2
334802118141804	335112118090403	2
334802118141804	334802118141805	2
334802118141804	335048118212901	1
334802118141804	334815118184701	2
334802118141804	335737118192503	1
334802118141804	340040118100904	2
334802118141804	334815118184705	2
334802118141804	335546118024304	2
334802118141804	335112118090404	2
334802118141804	335033118193102	1
334802118141804	335943118042231	2
334802118141804	340040118100905	1
334802118141804	335443118215506	2
334802118141804	335943118042206	2
334802118141804	335943118042227	2
334802118141804	335258118002402	1
334802118141804	344636118320801	1
334802118141804	335524118152002	2
334802118141804	335943118042214	2
334802118141804	342422118401702	1
334802118141804	335517118081304	1
334802118141804	334607118053801	1
334802118141804	335943118042210	2
334802118141804	343820118050103	1
334802118141804	335013118142502	1
334802118141804	335049118032901	1
334802118141804	335258118002401	1
334802118141804	335917118141003	1
334802118141804	344835117531303	1
334802118141804	335917118141002	1
334802118141804	334802118141803	1
334802118141804	335943118042225	2
334802118141804	344703118095601	1
334802118141804	335431118173104	1
334802118141804	335546118024303	2
334802118141804	335013118142503	1
334802118141804	335943118042228	2
334802118141804	335049118032906	2
334802118141804	335443118215501	1
334802118141804	335943118042217	2
334802118141804	335921118043001	1
334802118141804	335046118055501	1
335943118042243	335033118193104	1
335943118042243	340002118061301	1
335943118042243	334841118140001	1
335943118042243	334712118124302	1
335943118042243	335215118102001	3
335943118042243	335946118042101	1
335943118042243	335818118051206	2
335943118042243	335435118115201	3
335943118042243	335943118042249	2
335943118042243	335738118051301	3
335943118042243	335935118042901	4
335943118042243	334741118134602	1
335943118042243	335047118061601	3
335943118042243	335943118042403	5
335943118042243	342404118450101	1
335943118042243	335859118045001	4
335943118042243	334656118162801	1
335943118042243	335112118090406	6
335943118042243	344835117531304	1
335943118042243	340005118043303	1
335943118042243	335033118193101	1
335943118042243	335943118042212	6
335943118042243	344835117531301	1
335943118042243	335030118070001	3
335943118042243	335943118042247	8
335943118042243	335943118042224	6
335943118042243	334657118160004	2
335943118042243	335943118042248	1
335943118042243	335737118192502	1
335943118042243	334841118140002	1
335943118042243	335443118215503	2
335943118042243	344457117581001	1
335943118042243	342359118424501	1
335943118042243	340045118035501	3
335943118042243	335943118042219	7
335943118042243	335517118081302	2
335943118042243	335943118042205	5
335943118042243	335734118165601	1
335943118042243	335642118103701	2
335943118042243	335524118152003	7
335943118042243	335209118080101	4
335943118042243	342456118322001	1
335943118042243	335546118024302	1
335943118042243	335946118042102	1
335943118042243	335440118081101	3
335943118042243	335829118065201	2
335943118042243	344548118092501	1
335943118042243	334904118202401	1
335943118042243	335517118081306	3
335943118042243	335943118042220	8
335943118042243	334815118184702	2
335943118042243	342404118450102	1
335943118042243	335719118101501	2
335943118042243	335943118042223	5
335943118042243	335801118213103	2
335943118042243	344828118372601	2
335943118042243	334657118160003	1
335943118042243	335801118213105	1
335943118042243	334826118161003	1
335943118042243	335943118042245	7
335943118042243	335943118042244	6
335943118042243	335443118215504	2
335943118042243	335917118141004	1
335943118042243	335112118090405	5
335943118042243	335943118042202	5
335943118042243	335829118065203	2
335943118042243	335642118103705	2
335943118042243	344209118183801	1
335943118042243	334710118145801	1
335943118042243	334706118171701	1
335943118042243	335258118002403	1
335943118042243	335710118225001	1
335943118042243	335517118081303	2
335943118042243	342557118353801	1
335943118042243	343811118050601	1
335943118042243	334706118171702	1
335943118042243	344551117553101	1
335943118042243	335013118142501	7
335943118042243	335818118051201	2
335943118042243	335314118142901	4
335943118042243	335943118042229	7
335943118042243	335737118192501	1
335943118042243	335943118042208	6
335943118042243	335013118142504	8
335943118042243	335033118193103	1
335943118042243	335943118042209	6
335943118042243	335858118183301	3
335943118042243	334748118141901	1
335943118042243	334815118184704	2
335943118042243	335112118090403	6
335943118042243	334802118141805	2
335943118042243	335752118080201	3
335943118042243	334815118184701	2
335943118042243	335048118212901	1
335943118042243	335737118192503	1
335943118042243	340040118100904	2
335943118042243	334815118184705	2
335943118042243	335546118024304	2
335943118042243	335112118090404	6
335943118042243	335033118193102	1
335943118042243	335943118042231	5
335943118042243	340040118100905	1
335943118042243	335443118215506	2
335943118042243	335943118042206	5
335943118042243	335943118042227	7
335943118042243	335258118002402	1
335943118042243	344636118320801	1
335943118042243	335529118065501	3
335943118042243	342422118401702	2
335943118042243	335524118152002	8
335943118042243	335943118042214	6
335943118042243	335810118070201	3
335943118042243	335517118081304	1
335943118042243	335208118073801	3
335943118042243	334607118053801	1
335943118042243	335943118042210	7
335943118042243	343820118050103	1
335943118042243	335013118142502	7
335943118042243	335049118032901	1
335943118042243	335258118002401	1
335943118042243	342535118350801	1
335943118042243	342507118380301	1
335943118042243	335917118141003	1
335943118042243	344835117531303	1
335943118042243	335917118141002	1
335943118042243	340006118061401	1
335943118042243	334802118141803	2
335943118042243	335943118042225	6
335943118042243	342422118401701	1
335943118042243	344703118095601	1
335943118042243	342548118352401	1
335943118042243	335431118173104	1
335943118042243	335546118024303	2
335943118042243	335013118142503	7
335943118042243	335943118042228	7
335943118042243	335049118032906	2
335943118042243	335352118044001	3
335943118042243	335443118215501	1
335943118042243	335943118042217	7
335943118042243	335921118043001	4
335943118042243	335046118055501	1
335112118090406	335033118193104	1
335112118090406	340002118061301	1
335112118090406	334841118140001	1
335112118090406	334712118124302	1
335112118090406	335215118102001	3
335112118090406	335946118042101	1
335112118090406	335818118051206	2
335112118090406	335435118115201	3
335112118090406	335943118042249	2
335112118090406	335738118051301	3
335112118090406	335935118042901	4
335112118090406	334741118134602	1
335112118090406	335047118061601	3
335112118090406	335943118042403	4
335112118090406	342404118450101	1
335112118090406	335859118045001	3
335112118090406	334656118162801	1
335112118090406	344835117531304	1
335112118090406	340005118043303	1
335112118090406	335033118193101	1
335112118090406	335943118042212	5
335112118090406	344835117531301	1
335112118090406	335030118070001	3
335112118090406	335943118042247	5
335112118090406	335943118042224	5
335112118090406	334657118160004	2
335112118090406	335943118042248	1
335112118090406	335737118192502	1
335112118090406	334841118140002	1
335112118090406	335443118215503	2
335112118090406	344457117581001	1
335112118090406	342359118424501	1
335112118090406	340045118035501	3
335112118090406	335943118042219	5
335112118090406	335517118081302	2
335112118090406	335943118042205	5
335112118090406	335734118165601	1
335112118090406	335642118103701	2
335112118090406	335524118152003	4
335112118090406	335209118080101	3
335112118090406	342456118322001	1
335112118090406	335546118024302	1
335112118090406	335946118042102	1
335112118090406	335440118081101	3
335112118090406	335829118065201	2
335112118090406	344548118092501	1
335112118090406	334904118202401	1
335112118090406	335517118081306	3
335112118090406	335943118042220	6
335112118090406	334815118184702	2
335112118090406	342404118450102	1
335112118090406	335719118101501	2
335112118090406	335943118042223	5
335112118090406	335801118213103	2
335112118090406	344828118372601	2
335112118090406	334657118160003	1
335112118090406	335801118213105	1
335112118090406	334826118161003	1
335112118090406	335943118042245	5
335112118090406	335943118042244	5
335112118090406	335443118215504	2
335112118090406	335917118141004	1
335112118090406	335112118090405	5
335112118090406	335943118042202	5
335112118090406	335829118065203	2
335112118090406	335642118103705	2
335112118090406	344209118183801	1
335112118090406	334710118145801	1
335112118090406	334706118171701	1
335112118090406	335258118002403	1
335112118090406	335710118225001	1
335112118090406	335517118081303	2
335112118090406	342557118353801	1
335112118090406	343811118050601	1
335112118090406	334706118171702	1
335112118090406	344551117553101	1
335112118090406	335013118142501	4
335112118090406	335818118051201	2
335112118090406	335314118142901	4
335112118090406	335943118042229	6
335112118090406	335737118192501	1
335112118090406	335943118042208	5
335112118090406	335013118142504	5
335112118090406	335033118193103	1
335112118090406	335943118042209	5
335112118090406	335858118183301	3
335112118090406	334748118141901	1
335112118090406	334815118184704	2
335112118090406	335112118090403	6
335112118090406	334802118141805	2
335112118090406	335752118080201	3
335112118090406	334815118184701	2
335112118090406	335048118212901	1
335112118090406	335737118192503	1
335112118090406	340040118100904	2
335112118090406	334815118184705	2
335112118090406	335546118024304	2
335112118090406	335112118090404	6
335112118090406	335033118193102	1
335112118090406	335943118042231	5
335112118090406	340040118100905	1
335112118090406	335443118215506	2
335112118090406	335943118042206	5
335112118090406	335943118042227	5
335112118090406	335258118002402	1
335112118090406	344636118320801	1
335112118090406	335529118065501	3
335112118090406	342422118401702	2
335112118090406	335524118152002	5
335112118090406	335943118042214	5
335112118090406	335810118070201	3
335112118090406	335517118081304	1
335112118090406	335208118073801	3
335112118090406	334607118053801	1
335112118090406	335943118042210	5
335112118090406	343820118050103	1
335112118090406	335013118142502	4
335112118090406	335049118032901	1
335112118090406	335258118002401	1
335112118090406	342535118350801	1
335112118090406	342507118380301	1
335112118090406	335917118141003	1
335112118090406	344835117531303	1
335112118090406	335917118141002	1
335112118090406	340006118061401	1
335112118090406	334802118141803	2
335112118090406	335943118042225	5
335112118090406	342422118401701	1
335112118090406	344703118095601	1
335112118090406	342548118352401	1
335112118090406	335431118173104	1
335112118090406	335546118024303	2
335112118090406	335013118142503	4
335112118090406	335943118042228	5
335112118090406	335049118032906	2
335112118090406	335352118044001	3
335112118090406	335443118215501	1
335112118090406	335943118042217	5
335112118090406	335921118043001	4
335112118090406	335046118055501	1
344835117531304	340005118043303	1
344835117531304	335943118042212	1
344835117531304	344835117531301	1
344835117531304	335943118042247	1
344835117531304	335943118042224	1
344835117531304	334657118160004	1
344835117531304	335737118192502	1
344835117531304	335443118215503	1
344835117531304	344457117581001	1
344835117531304	335943118042219	1
344835117531304	335517118081302	1
344835117531304	335943118042205	1
344835117531304	335642118103701	1
344835117531304	335524118152003	1
344835117531304	335546118024302	1
344835117531304	335829118065201	1
344835117531304	344548118092501	1
344835117531304	335943118042220	1
344835117531304	335517118081306	1
344835117531304	334815118184702	1
344835117531304	335719118101501	1
344835117531304	335943118042223	1
344835117531304	335801118213103	1
344835117531304	344828118372601	1
344835117531304	334657118160003	1
344835117531304	335801118213105	1
344835117531304	335943118042245	1
344835117531304	335943118042244	1
344835117531304	335443118215504	1
344835117531304	335917118141004	1
344835117531304	335112118090405	1
344835117531304	335943118042202	1
344835117531304	335829118065203	1
344835117531304	335642118103705	1
344835117531304	344209118183801	1
344835117531304	335258118002403	1
344835117531304	335517118081303	1
344835117531304	343811118050601	1
344835117531304	344551117553101	1
344835117531304	335013118142501	1
344835117531304	335314118142901	1
344835117531304	335943118042229	1
344835117531304	335737118192501	1
344835117531304	335943118042208	1
344835117531304	335013118142504	1
344835117531304	335943118042209	1
344835117531304	334815118184704	1
344835117531304	335112118090403	1
344835117531304	334802118141805	1
344835117531304	334815118184701	1
344835117531304	335737118192503	1
344835117531304	340040118100904	1
344835117531304	334815118184705	1
344835117531304	335546118024304	1
344835117531304	335112118090404	1
344835117531304	335943118042231	1
344835117531304	340040118100905	1
344835117531304	335443118215506	1
344835117531304	335943118042206	1
344835117531304	335943118042227	1
344835117531304	335258118002402	1
344835117531304	344636118320801	1
344835117531304	335524118152002	1
344835117531304	335943118042214	1
344835117531304	335517118081304	1
344835117531304	335943118042210	1
344835117531304	343820118050103	1
344835117531304	335013118142502	1
344835117531304	335049118032901	1
344835117531304	335258118002401	1
344835117531304	335917118141003	1
344835117531304	344835117531303	1
344835117531304	335917118141002	1
344835117531304	334802118141803	1
344835117531304	335943118042225	1
344835117531304	344703118095601	1
344835117531304	335546118024303	1
344835117531304	335013118142503	1
344835117531304	335943118042228	1
344835117531304	335049118032906	1
344835117531304	335443118215501	1
344835117531304	335943118042217	1
340005118043303	335033118193104	1
340005118043303	334841118140001	1
340005118043303	334722118152301	1
340005118043303	335943118042212	1
340005118043303	344835117531301	1
340005118043303	335943118042247	1
340005118043303	335943118042224	1
340005118043303	334657118160004	1
340005118043303	335737118192502	1
340005118043303	334841118140002	1
340005118043303	335443118215503	1
340005118043303	344457117581001	1
340005118043303	335943118042219	1
340005118043303	335517118081302	1
340005118043303	335943118042205	2
340005118043303	335642118103701	1
340005118043303	335524118152003	1
340005118043303	335546118024302	1
340005118043303	335829118065201	1
340005118043303	344548118092501	1
340005118043303	334904118202401	1
340005118043303	335943118042220	1
340005118043303	335517118081306	1
340005118043303	334815118184702	1
340005118043303	335719118101501	2
340005118043303	335943118042223	1
340005118043303	335801118213103	1
340005118043303	344828118372601	1
340005118043303	334657118160003	1
340005118043303	335801118213105	1
340005118043303	335943118042245	1
340005118043303	335943118042244	1
340005118043303	335443118215504	1
340005118043303	335917118141004	1
340005118043303	335112118090405	1
340005118043303	335943118042202	1
340005118043303	335829118065203	1
340005118043303	335642118103705	1
340005118043303	344209118183801	1
340005118043303	334712118124301	1
340005118043303	335258118002403	1
340005118043303	335517118081303	1
340005118043303	343811118050601	1
340005118043303	344551117553101	1
340005118043303	335013118142501	1
340005118043303	335314118142901	1
340005118043303	335943118042229	1
340005118043303	335737118192501	2
340005118043303	335943118042208	1
340005118043303	335013118142504	1
340005118043303	335943118042209	1
340005118043303	334748118141901	1
340005118043303	334815118184704	1
340005118043303	335112118090403	1
340005118043303	334802118141805	1
340005118043303	334815118184701	1
340005118043303	335737118192503	1
340005118043303	340040118100904	1
340005118043303	334815118184705	1
340005118043303	335546118024304	1
340005118043303	335112118090404	1
340005118043303	335943118042231	1
340005118043303	340040118100905	1
340005118043303	335443118215506	1
340005118043303	335943118042206	1
340005118043303	335943118042227	2
340005118043303	335258118002402	1
340005118043303	344636118320801	1
340005118043303	335524118152002	1
340005118043303	335943118042214	1
340005118043303	335517118081304	1
340005118043303	335943118042210	1
340005118043303	343820118050103	1
340005118043303	335013118142502	1
340005118043303	335049118032901	1
340005118043303	335258118002401	1
340005118043303	335917118141003	1
340005118043303	344835117531303	1
340005118043303	335917118141002	1
340005118043303	334802118141803	1
340005118043303	335943118042225	2
340005118043303	344703118095601	1
340005118043303	335546118024303	1
340005118043303	335013118142503	1
340005118043303	335943118042228	1
340005118043303	335049118032906	1
340005118043303	335443118215501	1
340005118043303	335943118042217	1
335943118042212	335033118193104	1
335943118042212	334841118140001	1
335943118042212	334712118124302	1
335943118042212	335215118102001	3
335943118042212	335946118042101	1
335943118042212	335818118051206	1
335943118042212	335435118115201	3
335943118042212	335943118042249	1
335943118042212	335738118051301	3
335943118042212	335935118042901	4
335943118042212	334741118134602	1
335943118042212	335047118061601	3
335943118042212	335943118042403	5
335943118042212	335859118045001	4
335943118042212	334656118162801	1
335943118042212	335033118193101	1
335943118042212	335030118070001	3
335943118042212	344835117531301	1
